regime;Regime;English;1;0;B2;Noun
skull;Schädel;English;1;0;C1;Noun
to specialize;spezialisieren;English;1;0;C1;Verb
lion;Löwe;English;1;0;A1;Noun
operator;Operator;English;1;0;B2;Noun
partnership;Partnerschaft;English;1;0;B2;Noun
pound;Pfund;English;1;0;B1;Noun
to fall apart;zerfallen;English;1;0;C1;Verb
(come/bring) about;zustande;English;1;0;C1;Adverb
to oppose;entgegensetzen;English;1;0;C1;Verb
power plant;Kraftwerk;English;1;0;C1;Noun
nervous systems;Nervensystem;English;1;0;C1;Noun
skeptical;skeptisch;English;1;0;C1;Adjective
to monitor;überwachen;English;1;0;C1;Verb
UN;UNO (Vereinte Nationen);English;1;0;C1;Noun
somewhere else;woanders;English;1;0;C1;Adverb
to light;anzünden;English;1;0;C1;Verb
skilled;geschickt;English;1;0;B2;Adjective
medieval;mittelalterlich;English;1;0;B2;Adjective
recipe;Rezept;English;1;0;B2;Noun
sack;Sack;English;1;0;B2;Noun
Thuringia;Thüringen;English;1;0;C1;Noun
inorganic;anorganisch;English;1;0;C1;Adjective
to be pending;ausstehen;English;1;0;C1;Verb
federal office;Bundesamt;English;1;0;C1;Noun
thread;Faden;English;1;0;B2;Noun
hundred thousand;hunderttausend;English;1;0;C1;Number
thigh;Oberschenkel;English;1;0;B2;Noun
battle;Schlacht;English;1;0;B1;Noun
meaningless;sinnlos;English;1;0;C1;Adjective
to strive;streben;English;1;0;C1;Verb
algorithm;Algorithmus;English;1;0;C1;Noun
to illuminate;beleuchten;English;1;0;C1;Verb
to print;drucken;English;1;0;C1;Verb
within reach;erreichbar;English;1;0;C1;Adjective
to complicate;erschweren;English;1;0;C1;Verb
flag;Fahne;English;1;0;A1;Noun
panic;Panik;English;1;0;A2;Noun
rotation;Rotation;English;1;0;C1;Noun
to underestimate;unterschätzen;English;1;0;C1;Verb
intestine;Darm;English;1;0;C1;Noun
to conquer;erobern;English;1;0;C1;Verb
facade;Fassade;English;1;0;C1;Noun
favorite;Favorit;English;1;0;A1;Noun
poster;Plakat;English;1;0;A1;Noun
terrace;Terrasse;English;1;0;B2;Noun
to research;forschen;English;1;0;C1;Verb
legendary;legendär;English;1;0;B2;Adjective
reading;Lektüre;English;1;0;A1;Noun
motor;motorisch;English;1;0;B1;Adjective
trick;Trick;English;1;0;A2;Noun
drop;Tropfen;English;1;0;A1;Noun
to abolish;abschaffen;English;1;0;C1;Verb
to admire;bewundern;English;1;0;C1;Verb
angel;Engel;English;1;0;A2;Noun
to evoke;hervorrufen;English;1;0;C1;Verb
Ireland;Irland;English;1;0;C1;Noun
mechanics;Mechanik;English;1;0;C1;Noun
psychologist;Psychologe;English;1;0;A2;Noun
to stage;inszenieren;English;1;0;C1;Verb
to clap;klatschen;English;1;0;C1;Verb
listener;Zuhörer;English;1;0;B2;Noun
to accommodate;entgegenkommen;English;1;0;C1;Verb
haste;Hast;English;1;0;B2;Noun
up;hinauf;English;1;0;A1;Adverb
mild;mild;English;1;0;B1;Adjective
minority;Minderheit;English;1;0;B1;Noun
prevention;Prävention;English;1;0;B2;Noun
to shrink;schrumpfen;English;1;0;C1;Verb
to extend;erstrecken (sich);English;1;0;C1;Verb
comrade;Genosse;English;1;0;C1;Noun
uh;öh;English;1;0;C1;Interjection
Thuringian;Thüringer;English;1;0;C1;Adjective
arrow;Pfeil;English;1;0;B1;Noun
debtor;Schuldner;English;1;0;C1;Noun
desperation;Verzweiflung;English;1;0;B2;Noun
previous;vorig;English;1;0;B1;Adjective
Belgian;belgisch;English;1;0;C1;Adjective
format;Format;English;1;0;B1;Noun
alley;Gasse;English;1;0;C1;Noun
shiny;glänzend;English;1;0;B1;Adjective
ÖVP;ÖVP (Österreichische Volkspartei);English;1;0;C1;Noun
priority;Priorität;English;1;0;B2;Noun
sting;Stich;English;1;0;C1;Noun
variation;Variation;English;1;0;B2;Noun
stranger;Fremde;English;1;0;A2;Noun
to be liable;haften;English;1;0;C1;Verb
horizontal;horizontal;English;1;0;C1;Adjective
to err;irren (sich);English;1;0;C1;Verb
criminal;kriminell;English;1;0;B1;Adjective
to decay;verfallen;English;1;0;C1;Verb
to settle;ansiedeln;English;1;0;C1;Verb
applicant;Bewerber;English;1;0;B2;Noun
width;Breite;English;1;0;B2;Noun
epoch;Epoche;English;1;0;C1;Noun
explosion;Explosion;English;1;0;B1;Noun
idiot;Idiot;English;1;0;B2;Noun
backdrop;Kulisse;English;1;0;C1;Noun
plausible;nachvollziehbar;English;1;0;C1;Adjective
noticeable;spürbar;English;1;0;B1;Adjective
Bible;Bibel;English;1;0;C1;Noun
common feature;Gemeinsamkeit;English;1;0;C1;Noun
mixture;Gemisch;English;1;0;B2;Noun
dirt;Dreck;English;1;0;B1;Noun
to hurry;eilen;English;1;0;C1;Verb
to comply;fügen (sich);English;1;0;C1;Verb
this year;heuer;English;1;0;C1;Adverb
hell;Hölle;English;1;0;B2;Noun
reflection;Reflexion;English;1;0;B1;Noun
inconspicuous;unauffällig;English;1;0;C1;Adjective
dwarf;Zwerg;English;1;0;B2;Noun
incentive;Anreiz;English;1;0;B2;Noun
alignment;Ausrichtung;English;1;0;C1;Noun
to evaluate;auswerten;English;1;0;C1;Verb
spare;ersparen;English;1;0;B2;Verb
homogeneous;homogen;English;1;0;C1;Adjective
diabetes;Diabetes;English;1;0;C1;Noun
photography;Fotografie;English;1;0;A2;Noun
gallery;Galerie;English;1;0;A2;Noun
detention;Haft;English;1;0;C1;Noun
market economy;Marktwirtschaft;English;1;0;C1;Noun
mask;Maske;English;1;0;B2;Noun
mmh;mmh;English;1;0;C1;Interjection
unbearable;unerträglich;English;1;0;B2;Adjective
to tear to pieces;zerreißen;English;1;0;C1;Verb
inevitable;zwangsläufig;English;1;0;B1;Adjective
to get drunk;betrinken (sich);English;1;0;C1;Verb
piano;Klavier;English;1;0;A1;Noun
municipal;kommunal;English;1;0;C1;Adjective
championship;Meisterschaft;English;1;0;A2;Noun
new building;Neubau;English;1;0;C1;Noun
to damage;schädigen;English;1;0;C1;Verb
emphasize;unterstreichen;English;1;0;B1;Verb
gang;Bande;English;1;0;B2;Noun
handicapped;behindert;English;1;0;A2;Adjective
cast;Besetzung;English;1;0;B2;Noun
bundle;Bündel;English;1;0;C1;Noun
to dampen;dämpfen;English;1;0;C1;Verb
FPÖ;FPÖ (Freiheitliche Partei Österreichs);English;1;0;C1;Noun
poison;Gift;English;1;0;B1;Noun
button;Knopf;English;1;0;A1;Noun
year (of one’s life);Lebensjahr;English;1;0;C1;Noun
profile;Profil;English;1;0;B2;Noun
settlement;Siedlung;English;1;0;B1;Noun
unconscious;unbewusst;English;1;0;B2;Adjective
violation;Verstoß;English;1;0;C1;Noun
to appreciate;würdigen;English;1;0;C1;Verb
waste;Abfall;English;1;0;B1;Noun
democrat;Demokrat;English;1;0;C1;Noun
catalyst;Katalysator;English;1;0;B2;Noun
senate;Senat;English;1;0;C1;Noun
state security service;Stasi (Staatssicherheitsdienst);English;1;0;C1;Noun
to pet;streicheln;English;1;0;C1;Verb
superior;überlegen;English;1;0;B1;Adjective
to fill out;ausfüllen;English;1;0;C1;Verb
care;Betreuung;English;1;0;A1;Noun
cake;Kuchen;English;1;0;A1;Noun
offspring;Nachwuchs;English;1;0;C1;Noun
to plead;plädieren;English;1;0;C1;Verb
to comfort;trösten;English;1;0;C1;Verb
inequality;Ungleichheit;English;1;0;C1;Noun
defender;Verteidiger;English;1;0;B1;Noun
stop;Halt;English;1;0;A1;Noun
craft;Handwerk;English;1;0;B1;Noun
humanitarian;humanitär;English;1;0;C1;Adjective
interval;Intervall;English;1;0;B1;Noun
naive;naiv;English;1;0;C1;Adjective
pensioner;Rentner;English;1;0;C1;Noun
noun;Substantiv;English;1;0;A2;Noun
algebra;Algebra;English;1;0;C1;Noun
entirely;gänzlich;English;1;0;B1;Adjective
(type of) sport;Sportart;English;1;0;C1;Noun
Tyrol;Tirol;English;1;0;C1;Noun
Asian;asiatisch;English;1;0;C1;Adjective
biography;Biografie;English;1;0;B1;Noun
bloody;blutig;English;1;0;B2;Adjective
acquisition;Erwerb;English;1;0;B2;Noun
obstacle;Hindernis;English;1;0;B1;Noun
to what extent;inwieweit;English;1;0;C1;Adverb
Roman;römisch;English;1;0;C1;Adjective
reunification;Wiedervereinigung;English;1;0;B1;Noun
departure;Abfahrt;English;1;0;B1;Noun
elastic;elastisch;English;1;0;C1;Adjective
publisher;Herausgeber;English;1;0;B1;Noun
chin;Kinn;English;1;0;A2;Noun
natural science;Naturwissenschaft;English;1;0;C1;Noun
verbal;verbal;English;1;0;B2;Adjective
test subject;Versuchsperson;English;1;0;C1;Noun
hike;Wanderung;English;1;0;A2;Noun
index finger;Zeigefinger;English;1;0;C1;Noun
occasionally;zwischendurch;English;1;0;B1;Adverb
individual case;Einzelfall;English;1;0;C1;Noun
hunter;Jäger;English;1;0;A2;Noun
communicative;kommunikativ;English;1;0;B2;Adjective
latter;letztere;English;1;0;A2;Adjective
side by side;nebeneinander;English;1;0;C1;Adverb
contemporary;zeitgenössisch;English;1;0;B2;Adjective
essay;Aufsatz;English;1;0;A2;Noun
Brandenburg;Brandenburg;English;1;0;C1;Noun
diagram;Diagramm;English;1;0;B1;Noun
relief;Erleichterung;English;1;0;B2;Noun
historian;Historiker;English;1;0;B1;Noun
innovative;innovativ;English;1;0;B2;Adjective
collective;kollektiv;English;1;0;C1;Adjective
sober;nüchtern;English;1;0;C1;Adjective
prejudice;Vorurteil;English;1;0;B1;Noun
warning;Warnung;English;1;0;B1;Noun
certificate;Zeugnis;English;1;0;B2;Noun
to turn on;anmachen;English;1;0;C1;Verb
app;App;English;1;0;C1;Noun
to input;eingeben;English;1;0;C1;Verb
evolution;Evolution;English;1;0;B2;Noun
gigantic;gigantisch;English;1;0;C1;Adjective
nerve cell;Nervenzelle;English;1;0;C1;Noun
unnecessary;überflüssig;English;1;0;A2;Adjective
to depart;losfahren;English;1;0;C1;Verb
pistol;Pistole;English;1;0;C1;Noun
to switch;schalten;English;1;0;C1;Verb
